child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000009
0000001	0000010
0000001	0000016
0000001	0000020
0000001	0000025
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000014
0000002	0000016
0000002	0000018
0000002	0000019
0000002	0000025
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000016
0000003	0000025
0000004	0000009
0000004	0000010
0000004	0000016
0000004	0000025
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000017
0000005	0000025
0000006	0000008
0000006	0000010
0000006	0000015
0000006	0000016
0000007	0000010
0000007	0000016
0000007	0000019
0000007	0000020
0000007	0000025
0000008	0000009
0000008	0000010
0000008	0000016
0000008	0000025
0000009	0000010
0000009	0000016
0000009	0000018
0000009	0000025
0000010	0000016
0000010	0000020
0000010	0000025
0000011	0000012
0000011	0000016
0000011	0000018
0000011	0000023
0000011	0000024
0000011	0000025
0000012	0000013
0000012	0000016
0000012	0000018
0000012	0000025
0000013	0000016
0000013	0000021
0000013	0000025
0000014	0000016
0000014	0000025
0000015	0000016
0000015	0000018
0000015	0000020
0000015	0000023
0000015	0000025
0000016	0000022
0000016	0000025
0000017	0000018
0000017	0000019
0000017	0000025
0000018	0000025
0000019	0000020
0000019	0000024
0000019	0000025
0000020	0000025
0000021	0000025
0000022	0000025
0000023	0000025
0000024	0000025
