child	parent
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000012
0000001	0000015
0000001	0000020
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000015
0000002	0000020
0000002	0000025
0000003	0000004
0000003	0000015
0000003	0000016
0000003	0000020
0000004	0000005
0000004	0000015
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000013
0000005	0000015
0000005	0000020
0000005	0000022
0000006	0000010
0000006	0000015
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000015
0000008	0000011
0000008	0000013
0000008	0000014
0000008	0000015
0000008	0000020
0000008	0000023
0000008	0000025
0000009	0000011
0000009	0000013
0000009	0000015
0000010	0000013
0000010	0000015
0000011	0000015
0000011	0000020
0000012	0000013
0000012	0000015
0000012	0000020
0000013	0000015
0000014	0000015
0000014	0000018
0000014	0000020
0000015	0000019
0000015	0000020
0000016	0000017
0000016	0000022
0000017	0000025
0000018	0000020
0000018	0000021
0000019	0000020
0000022	0000024
