child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000017
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000008
0000002	0000011
0000002	0000015
0000002	0000017
0000002	0000018
0000002	0000022
0000003	0000004
0000003	0000008
0000003	0000009
0000003	0000013
0000003	0000014
0000003	0000018
0000003	0000022
0000004	0000005
0000004	0000008
0000004	0000016
0000004	0000018
0000004	0000022
0000005	0000006
0000005	0000008
0000005	0000018
0000005	0000022
0000005	0000023
0000005	0000025
0000006	0000008
0000006	0000010
0000006	0000018
0000006	0000022
0000007	0000014
0000007	0000018
0000007	0000019
0000007	0000022
0000007	0000024
0000008	0000015
0000008	0000017
0000008	0000018
0000008	0000021
0000008	0000022
0000009	0000012
0000009	0000018
0000009	0000021
0000009	0000022
0000009	0000024
0000010	0000016
0000010	0000018
0000010	0000022
0000011	0000014
0000011	0000018
0000011	0000021
0000011	0000022
0000012	0000018
0000012	0000022
0000013	0000018
0000013	0000019
0000013	0000022
0000014	0000021
0000014	0000022
0000015	0000018
0000015	0000021
0000015	0000022
0000016	0000022
0000017	0000020
0000017	0000022
0000018	0000022
0000019	0000022
0000020	0000022
0000021	0000022
0000021	0000024
0000022	0000023
