child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000016
0000001	0000017
0000002	0000007
0000002	0000009
0000002	0000013
0000002	0000017
0000002	0000018
0000002	0000022
0000003	0000009
0000003	0000011
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000017
0000004	0000022
0000005	0000017
0000005	0000025
0000006	0000009
0000006	0000012
0000006	0000017
0000006	0000025
0000007	0000008
0000007	0000017
0000007	0000018
0000008	0000009
0000008	0000018
0000008	0000024
0000009	0000010
0000009	0000017
0000009	0000024
0000010	0000017
0000010	0000022
0000011	0000014
0000011	0000017
0000011	0000020
0000011	0000023
0000012	0000018
0000012	0000021
0000012	0000022
0000013	0000015
0000013	0000022
0000014	0000017
0000014	0000025
0000015	0000025
0000016	0000017
0000016	0000018
0000016	0000022
0000020	0000021
0000023	0000025
