child	parent
0000001	0000002
0000001	0000004
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000016
0000001	0000017
0000001	0000024
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000021
0000002	0000024
0000003	0000023
0000003	0000024
0000004	0000006
0000004	0000010
0000004	0000012
0000004	0000024
0000005	0000008
0000005	0000023
0000005	0000024
0000006	0000011
0000006	0000014
0000006	0000023
0000006	0000024
0000007	0000015
0000007	0000024
0000008	0000010
0000008	0000019
0000008	0000024
0000009	0000010
0000009	0000023
0000009	0000024
0000010	0000015
0000010	0000018
0000010	0000024
0000011	0000012
0000011	0000015
0000011	0000019
0000011	0000023
0000011	0000024
0000012	0000013
0000012	0000024
0000013	0000021
0000013	0000024
0000014	0000023
0000014	0000024
0000014	0000025
0000015	0000024
0000016	0000024
0000017	0000024
0000018	0000022
0000018	0000024
0000019	0000020
0000019	0000024
0000020	0000024
0000021	0000024
0000022	0000024
0000023	0000024
