child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000012
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000013
0000002	0000016
0000003	0000004
0000003	0000006
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000016
0000004	0000006
0000004	0000008
0000004	0000018
0000005	0000006
0000005	0000009
0000005	0000015
0000006	0000007
0000006	0000015
0000008	0000010
0000008	0000012
0000008	0000016
0000009	0000016
0000009	0000017
0000010	0000015
0000010	0000016
0000010	0000022
0000010	0000024
0000011	0000014
0000011	0000015
0000011	0000019
0000012	0000020
0000013	0000020
0000014	0000016
0000015	0000023
0000017	0000020
0000017	0000021
0000018	0000021
0000019	0000021
0000020	0000021
