child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000021
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000011
0000002	0000014
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000014
0000004	0000005
0000004	0000006
0000004	0000011
0000004	0000013
0000004	0000014
0000004	0000019
0000005	0000006
0000005	0000011
0000005	0000013
0000005	0000014
0000005	0000021
0000006	0000007
0000006	0000011
0000006	0000014
0000006	0000015
0000006	0000016
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000014
0000007	0000015
0000007	0000019
0000008	0000011
0000008	0000013
0000008	0000014
0000008	0000018
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000015
0000009	0000017
0000009	0000019
0000009	0000022
0000010	0000014
0000010	0000015
0000010	0000017
0000010	0000022
0000011	0000013
0000011	0000014
0000012	0000014
0000013	0000014
0000013	0000015
0000015	0000019
0000016	0000020
0000016	0000024
0000017	0000020
0000022	0000025
