child	parent
0000001	0000002
0000001	0000003
0000001	0000012
0000001	0000013
0000001	0000018
0000001	0000022
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000011
0000002	0000012
0000002	0000015
0000002	0000016
0000002	0000024
0000003	0000004
0000003	0000010
0000003	0000012
0000003	0000014
0000003	0000016
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000013
0000004	0000016
0000004	0000020
0000004	0000024
0000005	0000012
0000005	0000014
0000005	0000015
0000005	0000024
0000006	0000012
0000006	0000021
0000006	0000024
0000007	0000012
0000007	0000016
0000007	0000017
0000007	0000024
0000008	0000009
0000008	0000012
0000008	0000024
0000008	0000025
0000009	0000014
0000009	0000024
0000010	0000016
0000010	0000024
0000011	0000014
0000011	0000016
0000011	0000020
0000012	0000024
0000013	0000016
0000014	0000016
0000014	0000019
0000014	0000024
0000015	0000016
0000015	0000024
0000019	0000024
0000020	0000023
0000021	0000024
0000022	0000024
0000023	0000024
