child	parent
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000011
0000001	0000024
0000001	0000025
0000002	0000003
0000002	0000007
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000015
0000002	0000023
0000002	0000024
0000002	0000025
0000003	0000004
0000003	0000008
0000003	0000010
0000003	0000011
0000003	0000014
0000003	0000021
0000003	0000023
0000003	0000024
0000003	0000025
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000011
0000004	0000015
0000004	0000024
0000004	0000025
0000005	0000010
0000005	0000011
0000005	0000023
0000005	0000024
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000024
0000006	0000025
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000024
0000007	0000025
0000008	0000010
0000008	0000011
0000008	0000014
0000008	0000024
0000008	0000025
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000017
0000009	0000024
0000009	0000025
0000010	0000011
0000010	0000024
0000010	0000025
0000011	0000014
0000011	0000023
0000011	0000024
0000011	0000025
0000012	0000018
0000012	0000024
0000012	0000025
0000013	0000018
0000013	0000019
0000013	0000022
0000013	0000023
0000013	0000024
0000013	0000025
0000014	0000019
0000014	0000024
0000014	0000025
0000015	0000016
0000015	0000024
0000015	0000025
0000016	0000019
0000016	0000023
0000016	0000024
0000016	0000025
0000017	0000024
0000017	0000025
0000018	0000019
0000018	0000020
0000018	0000024
0000018	0000025
0000019	0000024
0000019	0000025
0000020	0000021
0000020	0000023
0000020	0000024
0000020	0000025
0000021	0000023
0000021	0000024
0000021	0000025
0000022	0000024
0000022	0000025
0000023	0000024
0000023	0000025
0000024	0000025
