child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000011
0000001	0000016
0000001	0000019
0000001	0000025
0000002	0000006
0000002	0000008
0000002	0000011
0000002	0000019
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000011
0000003	0000022
0000004	0000006
0000004	0000011
0000004	0000013
0000004	0000014
0000004	0000018
0000004	0000025
0000005	0000006
0000005	0000011
0000005	0000023
0000006	0000011
0000006	0000015
0000006	0000025
0000007	0000011
0000007	0000025
0000008	0000010
0000008	0000011
0000008	0000024
0000008	0000025
0000009	0000011
0000009	0000012
0000009	0000021
0000009	0000025
0000010	0000011
0000010	0000015
0000011	0000014
0000011	0000018
0000011	0000025
0000012	0000013
0000012	0000015
0000012	0000024
0000012	0000025
0000013	0000014
0000013	0000017
0000014	0000018
0000014	0000020
0000015	0000022
0000015	0000025
0000016	0000019
0000016	0000024
0000016	0000025
0000017	0000024
0000019	0000025
0000020	0000024
0000020	0000025
0000022	0000025
0000023	0000024
0000023	0000025
0000024	0000025
