child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000014
0000001	0000015
0000001	0000017
0000001	0000023
0000001	0000025
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000015
0000002	0000016
0000002	0000020
0000002	0000021
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000015
0000003	0000019
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000015
0000004	0000023
0000004	0000024
0000004	0000025
0000005	0000006
0000005	0000008
0000005	0000015
0000005	0000017
0000005	0000023
0000006	0000010
0000006	0000011
0000006	0000015
0000006	0000017
0000006	0000020
0000006	0000023
0000006	0000024
0000007	0000008
0000007	0000015
0000007	0000020
0000007	0000022
0000007	0000023
0000008	0000015
0000008	0000017
0000008	0000023
0000009	0000015
0000009	0000018
0000009	0000023
0000010	0000013
0000010	0000015
0000010	0000016
0000010	0000023
0000010	0000025
0000011	0000012
0000011	0000015
0000011	0000020
0000011	0000023
0000011	0000025
0000012	0000015
0000012	0000016
0000012	0000021
0000012	0000023
0000012	0000025
0000013	0000015
0000013	0000023
0000014	0000015
0000014	0000018
0000014	0000023
0000014	0000025
0000015	0000020
0000015	0000023
0000016	0000017
0000016	0000020
0000016	0000023
0000016	0000025
0000017	0000019
0000017	0000020
0000017	0000021
0000017	0000023
0000017	0000025
0000018	0000020
0000018	0000023
0000018	0000025
0000019	0000023
0000019	0000025
0000020	0000023
0000020	0000025
0000021	0000023
0000022	0000023
0000022	0000025
0000023	0000025
0000024	0000025
