child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000011
0000001	0000016
0000001	0000018
0000001	0000021
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000008
0000002	0000014
0000002	0000016
0000002	0000018
0000002	0000021
0000003	0000006
0000003	0000007
0000003	0000015
0000003	0000018
0000003	0000021
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000011
0000004	0000013
0000004	0000021
0000004	0000022
0000005	0000006
0000005	0000007
0000005	0000018
0000005	0000021
0000005	0000022
0000006	0000007
0000006	0000010
0000006	0000016
0000006	0000018
0000006	0000021
0000007	0000009
0000007	0000016
0000007	0000018
0000007	0000021
0000007	0000022
0000008	0000011
0000008	0000021
0000009	0000010
0000009	0000015
0000009	0000016
0000009	0000018
0000009	0000021
0000010	0000011
0000010	0000012
0000010	0000016
0000010	0000021
0000011	0000018
0000011	0000021
0000011	0000025
0000012	0000021
0000013	0000017
0000013	0000018
0000013	0000021
0000014	0000018
0000014	0000021
0000015	0000021
0000016	0000018
0000016	0000021
0000017	0000018
0000017	0000021
0000018	0000019
0000018	0000020
0000018	0000021
0000019	0000021
0000019	0000022
0000020	0000021
0000020	0000023
