child	parent
0000001	0000002
0000001	0000004
0000001	0000008
0000001	0000018
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000013
0000002	0000015
0000002	0000018
0000002	0000024
0000002	0000025
0000003	0000005
0000003	0000009
0000003	0000018
0000003	0000021
0000003	0000024
0000004	0000014
0000004	0000018
0000004	0000021
0000004	0000024
0000005	0000006
0000005	0000009
0000005	0000015
0000005	0000018
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000015
0000006	0000018
0000006	0000024
0000006	0000025
0000007	0000018
0000008	0000012
0000008	0000018
0000008	0000019
0000008	0000021
0000009	0000011
0000009	0000018
0000009	0000024
0000010	0000018
0000010	0000024
0000011	0000015
0000011	0000018
0000011	0000021
0000011	0000024
0000012	0000015
0000012	0000018
0000012	0000020
0000012	0000022
0000013	0000015
0000013	0000018
0000013	0000024
0000014	0000015
0000014	0000017
0000014	0000018
0000014	0000025
0000015	0000016
0000015	0000018
0000016	0000018
0000016	0000023
0000017	0000018
0000018	0000024
0000019	0000024
0000022	0000024
0000023	0000025
0000024	0000025
