child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000013
0000001	0000018
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000013
0000002	0000018
0000002	0000020
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000014
0000003	0000016
0000003	0000018
0000004	0000005
0000004	0000013
0000004	0000016
0000004	0000018
0000004	0000023
0000005	0000007
0000005	0000018
0000006	0000010
0000006	0000015
0000006	0000018
0000007	0000008
0000007	0000012
0000007	0000018
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000018
0000008	0000025
0000009	0000013
0000009	0000018
0000010	0000013
0000010	0000018
0000010	0000020
0000011	0000013
0000011	0000018
0000011	0000024
0000012	0000013
0000012	0000018
0000012	0000019
0000012	0000022
0000013	0000018
0000013	0000019
0000014	0000016
0000014	0000018
0000015	0000017
0000015	0000018
0000016	0000018
0000016	0000019
0000017	0000018
0000018	0000020
0000020	0000021
0000023	0000024
