child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000009
0000001	0000012
0000001	0000014
0000001	0000016
0000001	0000018
0000001	0000020
0000001	0000021
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000018
0000002	0000020
0000003	0000005
0000003	0000012
0000003	0000015
0000003	0000018
0000003	0000020
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000020
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000018
0000005	0000020
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000015
0000006	0000020
0000007	0000010
0000007	0000012
0000007	0000013
0000007	0000015
0000007	0000017
0000007	0000020
0000008	0000010
0000008	0000012
0000008	0000015
0000008	0000018
0000008	0000019
0000008	0000020
0000009	0000012
0000009	0000015
0000009	0000020
0000009	0000024
0000010	0000012
0000010	0000015
0000010	0000016
0000010	0000018
0000010	0000019
0000010	0000020
0000011	0000012
0000011	0000020
0000011	0000022
0000012	0000015
0000012	0000017
0000012	0000018
0000012	0000020
0000012	0000021
0000012	0000025
0000013	0000016
0000013	0000018
0000013	0000020
0000014	0000017
0000014	0000018
0000014	0000020
0000015	0000017
0000015	0000018
0000015	0000020
0000015	0000025
0000016	0000020
0000017	0000020
0000018	0000019
0000018	0000020
0000018	0000021
0000019	0000020
0000022	0000023
