child	parent
0000001	0000002
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000013
0000001	0000019
0000001	0000023
0000001	0000025
0000002	0000003
0000002	0000006
0000002	0000013
0000002	0000019
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000017
0000003	0000019
0000003	0000021
0000004	0000012
0000004	0000023
0000005	0000014
0000005	0000017
0000005	0000025
0000006	0000007
0000007	0000014
0000007	0000022
0000008	0000017
0000008	0000023
0000009	0000011
0000009	0000013
0000009	0000016
0000009	0000022
0000010	0000020
0000010	0000022
0000011	0000015
0000011	0000022
0000011	0000024
0000012	0000014
0000013	0000018
0000013	0000023
0000014	0000015
0000014	0000019
0000015	0000021
0000016	0000025
0000017	0000018
0000017	0000025
0000018	0000022
0000019	0000025
0000020	0000025
0000022	0000023
0000024	0000025
