child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000017
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000011
0000002	0000020
0000002	0000022
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000014
0000003	0000015
0000003	0000016
0000003	0000022
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000015
0000004	0000016
0000004	0000022
0000005	0000006
0000005	0000013
0000005	0000017
0000005	0000019
0000005	0000020
0000005	0000022
0000006	0000008
0000006	0000009
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000019
0000006	0000022
0000007	0000009
0000007	0000015
0000007	0000016
0000007	0000017
0000007	0000022
0000007	0000023
0000008	0000009
0000008	0000012
0000008	0000014
0000008	0000017
0000008	0000018
0000008	0000022
0000009	0000014
0000009	0000015
0000009	0000016
0000009	0000019
0000009	0000022
0000010	0000014
0000010	0000015
0000010	0000022
0000011	0000022
0000012	0000013
0000012	0000022
0000012	0000023
0000013	0000014
0000013	0000016
0000013	0000022
0000014	0000015
0000014	0000016
0000014	0000022
0000015	0000016
0000015	0000022
0000016	0000017
0000016	0000022
0000017	0000021
0000017	0000022
0000017	0000024
0000018	0000022
0000019	0000022
0000020	0000022
0000021	0000022
0000023	0000025
