child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000013
0000002	0000004
0000002	0000006
0000002	0000009
0000002	0000020
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000013
0000003	0000015
0000003	0000021
0000004	0000021
0000005	0000010
0000005	0000011
0000005	0000021
0000006	0000007
0000006	0000009
0000006	0000013
0000006	0000017
0000007	0000008
0000007	0000011
0000007	0000012
0000007	0000019
0000007	0000020
0000007	0000021
0000008	0000013
0000008	0000016
0000008	0000023
0000009	0000013
0000009	0000021
0000010	0000013
0000010	0000014
0000010	0000021
0000011	0000013
0000011	0000021
0000012	0000014
0000012	0000018
0000013	0000021
0000013	0000023
0000014	0000025
0000015	0000021
0000015	0000022
0000015	0000024
0000016	0000019
0000016	0000023
0000017	0000018
0000018	0000020
0000018	0000021
0000019	0000021
0000019	0000022
0000020	0000021
0000020	0000023
0000021	0000023
