child	parent
0000001	0000002
0000001	0000008
0000001	0000011
0000001	0000012
0000001	0000015
0000001	0000018
0000001	0000019
0000002	0000003
0000002	0000005
0000002	0000009
0000002	0000012
0000003	0000004
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000019
0000004	0000007
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000015
0000005	0000006
0000005	0000017
0000005	0000020
0000005	0000021
0000006	0000015
0000007	0000011
0000007	0000012
0000007	0000015
0000007	0000017
0000007	0000019
0000008	0000010
0000008	0000012
0000008	0000015
0000008	0000016
0000008	0000017
0000009	0000012
0000009	0000015
0000010	0000012
0000010	0000015
0000010	0000017
0000011	0000015
0000011	0000019
0000011	0000022
0000011	0000023
0000012	0000015
0000012	0000017
0000012	0000023
0000013	0000015
0000013	0000020
0000014	0000015
0000015	0000017
0000015	0000025
0000016	0000019
0000018	0000019
0000018	0000020
0000019	0000023
0000019	0000025
0000020	0000024
