child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000010
0000001	0000017
0000001	0000020
0000001	0000023
0000002	0000003
0000002	0000008
0000002	0000010
0000002	0000013
0000002	0000017
0000002	0000022
0000003	0000008
0000003	0000017
0000003	0000018
0000003	0000022
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000014
0000004	0000017
0000004	0000022
0000004	0000023
0000004	0000024
0000005	0000006
0000005	0000008
0000005	0000017
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000011
0000006	0000017
0000006	0000021
0000006	0000022
0000007	0000008
0000007	0000009
0000007	0000017
0000008	0000012
0000008	0000013
0000008	0000017
0000008	0000020
0000008	0000023
0000009	0000010
0000009	0000012
0000009	0000017
0000009	0000019
0000009	0000022
0000010	0000017
0000010	0000022
0000010	0000023
0000011	0000017
0000011	0000022
0000011	0000023
0000012	0000016
0000012	0000017
0000012	0000020
0000012	0000022
0000013	0000017
0000013	0000023
0000014	0000015
0000014	0000016
0000014	0000017
0000014	0000020
0000014	0000022
0000015	0000016
0000015	0000017
0000015	0000022
0000015	0000023
0000016	0000017
0000016	0000021
0000016	0000022
0000017	0000022
0000017	0000023
0000018	0000022
0000019	0000020
0000019	0000021
0000020	0000022
0000022	0000024
0000023	0000025
