child	parent
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000013
0000001	0000015
0000001	0000018
0000001	0000019
0000001	0000020
0000002	0000003
0000002	0000013
0000002	0000019
0000002	0000020
0000003	0000007
0000003	0000013
0000003	0000019
0000003	0000020
0000004	0000010
0000004	0000013
0000005	0000007
0000005	0000010
0000005	0000012
0000005	0000016
0000005	0000017
0000005	0000021
0000005	0000025
0000006	0000007
0000006	0000013
0000007	0000008
0000007	0000011
0000007	0000019
0000007	0000020
0000008	0000014
0000008	0000021
0000009	0000017
0000009	0000019
0000009	0000020
0000009	0000023
0000010	0000011
0000010	0000017
0000010	0000018
0000010	0000019
0000011	0000019
0000011	0000020
0000011	0000023
0000012	0000015
0000012	0000016
0000013	0000019
0000014	0000019
0000015	0000018
0000018	0000019
0000018	0000024
0000019	0000020
0000020	0000025
0000021	0000022
0000021	0000023
