child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000011
0000001	0000014
0000001	0000015
0000001	0000017
0000001	0000018
0000001	0000022
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000011
0000002	0000014
0000002	0000018
0000002	0000022
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000011
0000003	0000014
0000003	0000015
0000003	0000016
0000003	0000018
0000003	0000019
0000003	0000022
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000014
0000004	0000016
0000004	0000018
0000004	0000019
0000004	0000022
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000013
0000005	0000014
0000005	0000016
0000005	0000018
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000015
0000006	0000016
0000006	0000018
0000006	0000022
0000007	0000010
0000007	0000011
0000007	0000014
0000007	0000015
0000007	0000018
0000007	0000022
0000008	0000011
0000008	0000014
0000008	0000015
0000008	0000018
0000008	0000021
0000008	0000022
0000009	0000011
0000009	0000014
0000009	0000015
0000009	0000018
0000009	0000022
0000010	0000011
0000010	0000014
0000010	0000015
0000010	0000016
0000010	0000018
0000010	0000019
0000010	0000021
0000010	0000022
0000011	0000014
0000011	0000016
0000011	0000018
0000011	0000022
0000012	0000014
0000012	0000015
0000012	0000018
0000012	0000022
0000013	0000014
0000013	0000015
0000013	0000016
0000013	0000018
0000013	0000022
0000013	0000023
0000013	0000025
0000014	0000015
0000014	0000016
0000014	0000018
0000014	0000022
0000015	0000016
0000015	0000018
0000015	0000022
0000015	0000024
0000016	0000017
0000016	0000018
0000016	0000022
0000017	0000018
0000017	0000022
0000018	0000020
0000018	0000022
0000019	0000022
0000020	0000021
0000020	0000022
0000021	0000022
