child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000015
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000010
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000015
0000004	0000005
0000004	0000010
0000004	0000012
0000004	0000015
0000004	0000018
0000004	0000023
0000004	0000024
0000005	0000007
0000005	0000010
0000005	0000015
0000006	0000007
0000006	0000010
0000007	0000009
0000007	0000010
0000008	0000014
0000008	0000015
0000009	0000014
0000010	0000011
0000010	0000015
0000010	0000019
0000011	0000015
0000012	0000013
0000012	0000015
0000013	0000015
0000013	0000017
0000013	0000019
0000014	0000015
0000014	0000016
0000014	0000018
0000017	0000022
0000018	0000024
0000019	0000020
0000020	0000021
0000023	0000024
0000024	0000025
