child	parent
0000001	0000002
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000014
0000001	0000020
0000001	0000024
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000013
0000002	0000014
0000002	0000023
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000014
0000003	0000024
0000004	0000005
0000004	0000009
0000004	0000011
0000004	0000014
0000004	0000015
0000004	0000024
0000005	0000006
0000005	0000009
0000005	0000014
0000005	0000022
0000005	0000024
0000006	0000007
0000006	0000009
0000006	0000012
0000006	0000014
0000006	0000021
0000006	0000024
0000007	0000009
0000007	0000014
0000007	0000015
0000008	0000009
0000008	0000011
0000008	0000014
0000009	0000010
0000009	0000011
0000009	0000014
0000009	0000024
0000009	0000025
0000010	0000012
0000010	0000014
0000010	0000016
0000010	0000019
0000011	0000014
0000012	0000013
0000012	0000014
0000013	0000014
0000013	0000025
0000014	0000017
0000014	0000024
0000015	0000025
0000017	0000018
0000017	0000024
0000018	0000024
0000019	0000024
