child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000013
0000001	0000016
0000001	0000017
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000014
0000002	0000016
0000002	0000017
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000015
0000003	0000016
0000003	0000017
0000004	0000005
0000004	0000006
0000004	0000011
0000004	0000016
0000004	0000017
0000004	0000018
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000016
0000005	0000017
0000005	0000023
0000006	0000012
0000006	0000014
0000006	0000016
0000006	0000017
0000006	0000019
0000007	0000011
0000007	0000014
0000007	0000016
0000007	0000017
0000007	0000019
0000008	0000009
0000008	0000015
0000008	0000016
0000008	0000017
0000008	0000019
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000014
0000009	0000016
0000009	0000017
0000010	0000014
0000010	0000016
0000010	0000017
0000011	0000016
0000011	0000017
0000011	0000021
0000011	0000022
0000012	0000014
0000012	0000016
0000012	0000017
0000012	0000022
0000013	0000014
0000013	0000016
0000013	0000017
0000013	0000019
0000014	0000016
0000014	0000017
0000014	0000019
0000015	0000016
0000015	0000017
0000015	0000019
0000015	0000022
0000016	0000017
0000016	0000019
0000018	0000022
0000019	0000022
0000019	0000024
0000020	0000025
