child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000012
0000001	0000015
0000001	0000017
0000001	0000020
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000010
0000002	0000015
0000002	0000018
0000002	0000020
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000015
0000003	0000019
0000003	0000020
0000003	0000025
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000014
0000004	0000015
0000004	0000020
0000004	0000022
0000004	0000025
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000015
0000005	0000020
0000005	0000025
0000006	0000008
0000006	0000015
0000006	0000017
0000006	0000020
0000006	0000025
0000007	0000009
0000007	0000010
0000007	0000015
0000007	0000016
0000007	0000020
0000007	0000025
0000008	0000009
0000008	0000015
0000008	0000017
0000008	0000019
0000008	0000020
0000009	0000015
0000009	0000020
0000009	0000025
0000010	0000011
0000010	0000015
0000010	0000020
0000011	0000013
0000011	0000015
0000011	0000020
0000011	0000025
0000012	0000015
0000012	0000020
0000013	0000015
0000013	0000020
0000013	0000025
0000014	0000015
0000014	0000020
0000014	0000025
0000015	0000017
0000015	0000020
0000015	0000025
0000016	0000023
0000017	0000020
0000018	0000020
0000018	0000021
0000018	0000025
0000019	0000025
0000021	0000025
0000022	0000024
0000023	0000025
