child	parent
0000001	0000002
0000001	0000005
0000001	0000012
0000001	0000013
0000001	0000017
0000001	0000018
0000001	0000020
0000001	0000022
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000012
0000002	0000017
0000002	0000020
0000002	0000024
0000003	0000005
0000003	0000010
0000003	0000012
0000003	0000017
0000003	0000020
0000004	0000005
0000004	0000007
0000004	0000012
0000004	0000017
0000004	0000019
0000004	0000020
0000004	0000024
0000005	0000006
0000005	0000012
0000005	0000017
0000005	0000020
0000005	0000024
0000006	0000012
0000006	0000017
0000006	0000020
0000006	0000024
0000006	0000025
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000017
0000007	0000020
0000007	0000022
0000008	0000012
0000008	0000015
0000008	0000017
0000008	0000020
0000008	0000024
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000017
0000009	0000018
0000009	0000020
0000009	0000023
0000009	0000024
0000010	0000012
0000010	0000013
0000010	0000017
0000010	0000020
0000010	0000021
0000010	0000024
0000011	0000012
0000011	0000015
0000011	0000017
0000011	0000020
0000011	0000022
0000012	0000017
0000012	0000020
0000012	0000024
0000013	0000017
0000013	0000020
0000013	0000024
0000014	0000017
0000014	0000020
0000014	0000024
0000015	0000016
0000015	0000017
0000015	0000020
0000016	0000017
0000016	0000020
0000016	0000024
0000017	0000020
0000017	0000024
0000018	0000020
0000018	0000024
0000019	0000020
0000019	0000024
0000020	0000024
0000021	0000024
0000022	0000024
0000023	0000024
