child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000011
0000001	0000017
0000001	0000018
0000001	0000021
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000015
0000002	0000017
0000003	0000014
0000003	0000017
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000017
0000004	0000023
0000005	0000008
0000005	0000010
0000005	0000011
0000005	0000014
0000005	0000017
0000006	0000008
0000006	0000010
0000006	0000017
0000007	0000008
0000007	0000009
0000007	0000013
0000007	0000017
0000008	0000009
0000008	0000017
0000009	0000011
0000009	0000017
0000009	0000018
0000009	0000025
0000010	0000012
0000010	0000017
0000010	0000018
0000010	0000019
0000010	0000020
0000010	0000022
0000011	0000017
0000011	0000023
0000012	0000017
0000013	0000017
0000013	0000023
0000014	0000015
0000014	0000016
0000014	0000017
0000014	0000023
0000015	0000017
0000015	0000018
0000016	0000017
0000017	0000021
0000017	0000023
0000018	0000023
0000019	0000023
0000021	0000023
0000022	0000024
