child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000017
0000001	0000024
0000002	0000004
0000002	0000006
0000002	0000012
0000002	0000017
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000011
0000003	0000013
0000003	0000017
0000004	0000005
0000004	0000011
0000004	0000013
0000004	0000015
0000004	0000017
0000004	0000019
0000004	0000021
0000004	0000023
0000005	0000010
0000005	0000011
0000005	0000017
0000006	0000009
0000006	0000010
0000006	0000013
0000006	0000017
0000006	0000019
0000007	0000015
0000007	0000017
0000007	0000019
0000007	0000022
0000007	0000024
0000008	0000017
0000008	0000021
0000009	0000017
0000009	0000019
0000009	0000020
0000010	0000012
0000010	0000017
0000011	0000014
0000011	0000015
0000011	0000017
0000011	0000021
0000011	0000025
0000012	0000013
0000012	0000016
0000012	0000017
0000012	0000019
0000013	0000021
0000014	0000017
0000014	0000019
0000015	0000017
0000016	0000017
0000016	0000018
0000016	0000023
0000019	0000024
0000022	0000024
