child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000016
0000001	0000018
0000001	0000019
0000001	0000023
0000001	0000024
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000013
0000002	0000014
0000002	0000019
0000002	0000023
0000002	0000024
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000014
0000003	0000015
0000003	0000019
0000003	0000020
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000012
0000004	0000019
0000004	0000023
0000005	0000006
0000005	0000010
0000005	0000020
0000005	0000021
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000014
0000006	0000020
0000006	0000021
0000007	0000010
0000007	0000019
0000007	0000023
0000008	0000010
0000008	0000015
0000008	0000019
0000009	0000010
0000009	0000016
0000009	0000019
0000009	0000023
0000010	0000019
0000010	0000023
0000011	0000014
0000011	0000019
0000011	0000023
0000012	0000014
0000012	0000019
0000013	0000019
0000013	0000020
0000013	0000021
0000014	0000017
0000014	0000019
0000014	0000020
0000014	0000021
0000015	0000019
0000015	0000020
0000015	0000023
0000016	0000023
0000017	0000019
0000017	0000021
0000017	0000023
0000017	0000024
0000018	0000019
0000018	0000023
0000019	0000020
0000019	0000023
0000020	0000023
0000021	0000025
0000022	0000025
