child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000009
0000001	0000016
0000001	0000018
0000001	0000019
0000001	0000021
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000024
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000015
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000019
0000005	0000009
0000005	0000016
0000006	0000009
0000006	0000012
0000007	0000009
0000007	0000011
0000007	0000016
0000007	0000018
0000008	0000022
0000009	0000016
0000010	0000012
0000010	0000021
0000011	0000016
0000012	0000016
0000012	0000017
0000013	0000014
0000013	0000016
0000013	0000017
0000013	0000019
0000013	0000020
0000013	0000021
0000014	0000023
0000015	0000021
0000016	0000019
0000017	0000019
0000024	0000025
