child	parent
0000001	0000002
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000016
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000010
0000002	0000012
0000002	0000014
0000003	0000005
0000003	0000008
0000003	0000009
0000003	0000012
0000003	0000016
0000003	0000024
0000004	0000009
0000004	0000010
0000004	0000012
0000004	0000015
0000004	0000016
0000004	0000025
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000016
0000005	0000024
0000006	0000010
0000006	0000012
0000006	0000016
0000006	0000017
0000006	0000019
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000016
0000007	0000018
0000007	0000024
0000007	0000025
0000008	0000009
0000008	0000012
0000009	0000010
0000009	0000012
0000009	0000017
0000010	0000012
0000010	0000014
0000011	0000012
0000011	0000014
0000011	0000023
0000012	0000016
0000013	0000016
0000013	0000024
0000015	0000016
0000015	0000017
0000015	0000020
0000015	0000022
0000015	0000025
0000016	0000021
0000017	0000024
0000017	0000025
0000022	0000023
0000022	0000024
0000022	0000025
0000023	0000025
0000024	0000025
