child	parent
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000013
0000001	0000019
0000001	0000022
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000012
0000002	0000013
0000002	0000015
0000002	0000020
0000003	0000006
0000003	0000010
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000020
0000003	0000021
0000004	0000005
0000004	0000006
0000004	0000011
0000005	0000006
0000005	0000012
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000020
0000007	0000014
0000007	0000017
0000007	0000020
0000007	0000023
0000008	0000009
0000008	0000011
0000008	0000012
0000008	0000019
0000009	0000013
0000009	0000020
0000010	0000013
0000010	0000016
0000011	0000012
0000011	0000019
0000013	0000015
0000013	0000023
0000014	0000017
0000014	0000018
0000015	0000025
0000017	0000024
