child	parent
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000013
0000002	0000006
0000002	0000007
0000002	0000015
0000002	0000017
0000002	0000018
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000013
0000003	0000016
0000003	0000018
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000012
0000004	0000014
0000004	0000016
0000004	0000018
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000016
0000005	0000018
0000005	0000022
0000006	0000007
0000006	0000016
0000007	0000008
0000007	0000012
0000007	0000016
0000008	0000013
0000008	0000016
0000008	0000020
0000008	0000022
0000009	0000016
0000010	0000016
0000010	0000018
0000011	0000012
0000011	0000013
0000011	0000016
0000011	0000022
0000012	0000018
0000012	0000020
0000012	0000022
0000014	0000024
0000015	0000016
0000015	0000018
0000016	0000021
0000016	0000023
0000017	0000022
0000017	0000025
0000019	0000022
0000019	0000024
0000023	0000024
