child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000010
0000001	0000018
0000001	0000021
0000001	0000022
0000001	0000025
0000002	0000005
0000002	0000007
0000002	0000012
0000002	0000014
0000002	0000017
0000002	0000018
0000003	0000018
0000004	0000008
0000004	0000018
0000004	0000023
0000005	0000006
0000005	0000014
0000005	0000018
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000011
0000006	0000015
0000006	0000018
0000006	0000021
0000006	0000022
0000007	0000008
0000007	0000013
0000007	0000018
0000007	0000020
0000007	0000023
0000007	0000025
0000008	0000010
0000008	0000018
0000008	0000022
0000009	0000010
0000009	0000012
0000009	0000018
0000009	0000021
0000009	0000022
0000010	0000018
0000010	0000024
0000011	0000018
0000011	0000021
0000012	0000018
0000012	0000019
0000012	0000022
0000013	0000018
0000014	0000016
0000014	0000018
0000014	0000022
0000015	0000018
0000015	0000022
0000015	0000025
0000016	0000018
0000016	0000021
0000016	0000022
0000017	0000018
0000018	0000022
0000019	0000022
0000019	0000023
0000020	0000021
0000020	0000022
0000020	0000025
