child	parent
0000001	0000002
0000001	0000005
0000001	0000011
0000001	0000019
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000010
0000002	0000016
0000002	0000017
0000003	0000004
0000003	0000005
0000003	0000010
0000003	0000014
0000003	0000024
0000004	0000005
0000004	0000006
0000004	0000007
0000005	0000007
0000005	0000010
0000005	0000011
0000005	0000014
0000005	0000020
0000006	0000010
0000007	0000009
0000007	0000010
0000008	0000010
0000008	0000012
0000008	0000024
0000009	0000010
0000009	0000013
0000010	0000015
0000010	0000022
0000012	0000018
0000013	0000014
0000013	0000018
0000013	0000025
0000014	0000016
0000014	0000017
0000014	0000022
0000016	0000017
0000016	0000024
0000020	0000021
0000021	0000024
0000022	0000023
