child	parent
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000011
0000001	0000018
0000001	0000021
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000015
0000002	0000021
0000002	0000022
0000003	0000005
0000003	0000010
0000003	0000018
0000003	0000020
0000003	0000021
0000003	0000022
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000014
0000004	0000017
0000004	0000018
0000004	0000021
0000004	0000022
0000004	0000023
0000005	0000012
0000005	0000014
0000005	0000017
0000005	0000020
0000005	0000021
0000005	0000022
0000006	0000007
0000006	0000011
0000006	0000018
0000006	0000021
0000006	0000022
0000007	0000010
0000007	0000011
0000007	0000021
0000007	0000022
0000008	0000011
0000008	0000016
0000008	0000021
0000008	0000022
0000009	0000010
0000009	0000017
0000009	0000021
0000009	0000022
0000010	0000011
0000010	0000014
0000010	0000018
0000010	0000021
0000010	0000022
0000010	0000025
0000011	0000021
0000011	0000022
0000012	0000013
0000012	0000021
0000012	0000022
0000013	0000019
0000013	0000021
0000013	0000022
0000013	0000024
0000014	0000021
0000014	0000022
0000015	0000021
0000015	0000022
0000016	0000021
0000016	0000022
0000017	0000021
0000017	0000022
0000017	0000023
0000018	0000021
0000018	0000022
0000019	0000021
0000019	0000022
0000020	0000021
0000020	0000022
0000020	0000023
0000020	0000025
0000021	0000022
