child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000013
0000001	0000020
0000001	0000021
0000002	0000004
0000002	0000008
0000002	0000013
0000002	0000025
0000003	0000004
0000003	0000010
0000003	0000013
0000003	0000015
0000003	0000018
0000004	0000005
0000004	0000008
0000004	0000013
0000005	0000006
0000005	0000008
0000005	0000013
0000005	0000020
0000005	0000022
0000006	0000008
0000006	0000013
0000006	0000015
0000006	0000020
0000006	0000024
0000007	0000008
0000007	0000011
0000007	0000013
0000007	0000020
0000008	0000013
0000008	0000018
0000008	0000020
0000009	0000012
0000009	0000013
0000009	0000020
0000010	0000013
0000010	0000014
0000010	0000020
0000011	0000013
0000011	0000016
0000011	0000020
0000012	0000019
0000012	0000020
0000012	0000023
0000013	0000014
0000013	0000020
0000014	0000020
0000015	0000017
0000015	0000020
0000016	0000020
0000017	0000025
0000018	0000020
0000018	0000023
0000019	0000020
0000019	0000021
