child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000019
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000013
0000003	0000017
0000003	0000019
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000018
0000004	0000019
0000004	0000025
0000005	0000006
0000005	0000008
0000005	0000011
0000005	0000013
0000005	0000019
0000005	0000020
0000006	0000008
0000006	0000009
0000006	0000019
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000013
0000007	0000019
0000008	0000012
0000008	0000013
0000008	0000015
0000008	0000019
0000008	0000024
0000009	0000013
0000009	0000016
0000009	0000019
0000010	0000013
0000010	0000015
0000010	0000019
0000010	0000023
0000011	0000013
0000011	0000014
0000011	0000019
0000011	0000021
0000012	0000019
0000013	0000019
0000014	0000015
0000014	0000019
0000015	0000016
0000015	0000019
0000016	0000019
0000017	0000019
0000018	0000019
0000019	0000022
