child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000016
0000001	0000021
0000001	0000022
0000001	0000023
0000002	0000004
0000002	0000006
0000002	0000011
0000002	0000016
0000002	0000018
0000002	0000020
0000002	0000023
0000003	0000004
0000003	0000006
0000003	0000011
0000003	0000014
0000004	0000006
0000004	0000011
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000023
0000004	0000025
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000016
0000005	0000020
0000005	0000023
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000014
0000006	0000023
0000006	0000024
0000007	0000011
0000007	0000019
0000007	0000023
0000008	0000011
0000008	0000020
0000008	0000022
0000008	0000023
0000009	0000011
0000009	0000019
0000009	0000023
0000010	0000011
0000010	0000015
0000010	0000017
0000010	0000020
0000011	0000020
0000011	0000021
0000011	0000023
0000011	0000025
0000012	0000023
0000013	0000021
0000013	0000023
0000014	0000023
0000015	0000017
0000015	0000023
0000016	0000017
0000017	0000020
0000018	0000021
0000018	0000023
0000019	0000023
0000020	0000023
0000021	0000023
