child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000016
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000011
0000002	0000013
0000002	0000014
0000002	0000023
0000002	0000025
0000003	0000004
0000003	0000015
0000003	0000020
0000003	0000025
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000020
0000004	0000023
0000004	0000025
0000005	0000006
0000005	0000010
0000005	0000016
0000005	0000020
0000005	0000023
0000006	0000007
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000017
0000006	0000020
0000006	0000023
0000006	0000025
0000007	0000009
0000007	0000015
0000007	0000023
0000008	0000015
0000008	0000020
0000008	0000021
0000008	0000023
0000008	0000025
0000009	0000010
0000009	0000011
0000009	0000019
0000009	0000020
0000009	0000023
0000009	0000025
0000010	0000013
0000010	0000018
0000010	0000020
0000010	0000023
0000010	0000025
0000012	0000023
0000012	0000025
0000013	0000020
0000013	0000024
0000013	0000025
0000014	0000020
0000014	0000023
0000015	0000022
0000016	0000020
0000016	0000023
0000016	0000025
0000017	0000023
0000017	0000025
0000018	0000025
0000019	0000024
0000019	0000025
0000020	0000023
0000020	0000025
0000021	0000025
0000022	0000025
0000023	0000025
