child	parent
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000016
0000001	0000018
0000001	0000022
0000002	0000003
0000002	0000006
0000002	0000007
0000002	0000012
0000002	0000013
0000002	0000014
0000002	0000018
0000003	0000004
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000014
0000003	0000018
0000003	0000022
0000004	0000007
0000004	0000010
0000004	0000012
0000004	0000013
0000004	0000018
0000004	0000020
0000004	0000022
0000005	0000006
0000005	0000007
0000005	0000012
0000005	0000013
0000005	0000016
0000005	0000018
0000005	0000019
0000005	0000022
0000006	0000007
0000006	0000012
0000006	0000015
0000006	0000018
0000006	0000024
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000018
0000007	0000022
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000018
0000008	0000022
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000018
0000009	0000022
0000009	0000025
0000010	0000012
0000010	0000013
0000010	0000018
0000010	0000019
0000010	0000022
0000011	0000012
0000011	0000013
0000011	0000018
0000011	0000022
0000012	0000013
0000012	0000016
0000012	0000018
0000012	0000022
0000013	0000018
0000013	0000022
0000014	0000018
0000014	0000022
0000014	0000023
0000015	0000017
0000015	0000018
0000015	0000022
0000016	0000018
0000016	0000022
0000017	0000018
0000017	0000019
0000017	0000021
0000017	0000022
0000017	0000023
0000018	0000019
0000019	0000022
0000020	0000022
