child	parent
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000012
0000001	0000014
0000001	0000017
0000002	0000007
0000002	0000008
0000002	0000013
0000002	0000014
0000002	0000021
0000002	0000023
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000014
0000003	0000018
0000003	0000019
0000003	0000020
0000003	0000022
0000004	0000006
0000004	0000011
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000023
0000004	0000025
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000020
0000006	0000013
0000006	0000014
0000006	0000016
0000006	0000023
0000007	0000009
0000007	0000014
0000007	0000025
0000008	0000013
0000008	0000014
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000025
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000017
0000010	0000020
0000010	0000025
0000011	0000012
0000011	0000013
0000011	0000014
0000011	0000020
0000011	0000025
0000012	0000013
0000012	0000014
0000012	0000016
0000012	0000020
0000012	0000025
0000013	0000014
0000013	0000023
0000014	0000017
0000015	0000020
0000015	0000024
0000015	0000025
0000016	0000023
0000016	0000025
0000017	0000020
0000018	0000020
0000018	0000021
0000018	0000025
0000021	0000023
0000021	0000025
