child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000018
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000015
0000002	0000016
0000002	0000017
0000002	0000023
0000003	0000005
0000003	0000009
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000011
0000004	0000015
0000004	0000018
0000004	0000023
0000005	0000011
0000005	0000012
0000005	0000018
0000005	0000020
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000019
0000006	0000023
0000007	0000010
0000007	0000014
0000007	0000017
0000007	0000023
0000008	0000009
0000008	0000011
0000008	0000017
0000008	0000019
0000008	0000022
0000009	0000011
0000009	0000013
0000009	0000018
0000009	0000023
0000010	0000015
0000010	0000017
0000010	0000018
0000010	0000025
0000011	0000013
0000011	0000018
0000011	0000024
0000013	0000015
0000013	0000018
0000013	0000023
0000014	0000015
0000014	0000016
0000014	0000018
0000014	0000021
0000015	0000023
0000016	0000018
0000016	0000023
0000017	0000018
0000017	0000023
0000018	0000023
0000019	0000023
0000020	0000023
0000021	0000024
0000022	0000023
