child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000013
0000001	0000014
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000017
0000002	0000020
0000002	0000021
0000002	0000022
0000002	0000024
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000020
0000004	0000005
0000004	0000008
0000004	0000017
0000004	0000020
0000004	0000021
0000005	0000009
0000005	0000016
0000005	0000021
0000006	0000013
0000006	0000017
0000006	0000020
0000007	0000008
0000007	0000017
0000007	0000022
0000007	0000023
0000008	0000014
0000008	0000015
0000008	0000020
0000009	0000019
0000009	0000020
0000009	0000021
0000009	0000022
0000010	0000017
0000010	0000020
0000011	0000012
0000011	0000020
0000011	0000021
0000011	0000025
0000012	0000015
0000012	0000020
0000012	0000021
0000012	0000023
0000012	0000024
0000013	0000018
0000013	0000020
0000014	0000017
0000014	0000020
0000014	0000021
0000015	0000020
0000015	0000024
0000016	0000021
0000017	0000020
0000017	0000021
0000019	0000021
0000019	0000025
0000020	0000021
0000020	0000023
0000022	0000025
0000024	0000025
