child	parent
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000013
0000001	0000015
0000001	0000019
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000015
0000002	0000017
0000002	0000019
0000002	0000025
0000003	0000007
0000003	0000010
0000003	0000011
0000003	0000014
0000003	0000015
0000003	0000018
0000004	0000007
0000004	0000013
0000004	0000015
0000004	0000025
0000005	0000007
0000005	0000015
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000013
0000006	0000015
0000006	0000017
0000006	0000022
0000006	0000025
0000007	0000009
0000007	0000015
0000007	0000016
0000007	0000017
0000007	0000020
0000007	0000025
0000008	0000012
0000008	0000015
0000008	0000017
0000008	0000025
0000009	0000015
0000009	0000017
0000009	0000019
0000009	0000021
0000009	0000025
0000010	0000015
0000010	0000016
0000010	0000025
0000011	0000015
0000011	0000016
0000011	0000019
0000011	0000025
0000012	0000015
0000012	0000024
0000012	0000025
0000013	0000015
0000013	0000025
0000014	0000015
0000014	0000017
0000014	0000025
0000015	0000017
0000015	0000025
0000016	0000017
0000016	0000025
0000017	0000023
0000018	0000025
0000020	0000025
0000021	0000025
0000022	0000025
0000023	0000025
0000024	0000025
