child	parent
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000015
0000001	0000016
0000001	0000017
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000014
0000002	0000015
0000002	0000016
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000015
0000003	0000016
0000003	0000018
0000003	0000023
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000015
0000004	0000016
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000015
0000005	0000016
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000013
0000006	0000015
0000006	0000016
0000006	0000021
0000006	0000025
0000007	0000008
0000007	0000009
0000007	0000015
0000007	0000016
0000007	0000020
0000007	0000023
0000008	0000009
0000008	0000015
0000008	0000016
0000009	0000015
0000009	0000016
0000010	0000015
0000010	0000016
0000010	0000017
0000011	0000015
0000011	0000016
0000011	0000021
0000011	0000022
0000011	0000025
0000012	0000015
0000012	0000016
0000012	0000017
0000013	0000014
0000013	0000015
0000013	0000016
0000014	0000015
0000014	0000016
0000014	0000019
0000015	0000016
0000015	0000021
0000016	0000021
0000017	0000025
0000018	0000025
0000019	0000025
0000020	0000021
0000021	0000024
0000022	0000025
0000023	0000025
0000024	0000025
