HP:0002716	HP:0002733
HP:0002717	HP:0011733
HP:0002718	HP:0002719
HP:0002719	HP:0010978
HP:0002721	HP:0010978
HP:0002722	HP:0002719
HP:0002724	HP:0002841
HP:0002725	HP:0002960
HP:0002729	HP:0002716
HP:0002730	HP:0002716
HP:0002732	HP:0002733
HP:0002733	HP:0100763
HP:0002743	HP:0004429
HP:0002747	HP:0002093
HP:0002747	HP:0004347
HP:0002750	HP:0000927
HP:0002752	HP:0100671
HP:0002753	HP:0003103
HP:0002754	HP:0011843
HP:0002754	HP:0012649
HP:0002756	HP:0002659
HP:0002757	HP:0002659
HP:0002758	HP:0001367
HP:0002762	HP:0100777
HP:0002763	HP:0011842
HP:0002764	HP:0002832
HP:0002764	HP:0100593
HP:0002778	HP:0005607
HP:0002781	HP:0002087
HP:0002789	HP:0002793
HP:0002790	HP:0005957
HP:0002791	HP:0002793
HP:0002792	HP:0002795
HP:0002793	HP:0002795
HP:0002795	HP:0002086
HP:0002797	HP:0003330
HP:0002805	HP:0005616
HP:0002813	HP:0011844
HP:0002813	HP:0040068
HP:0002814	HP:0040064
HP:0002815	HP:0100491
HP:0002817	HP:0040064
HP:0002818	HP:0040072
HP:0002821	HP:0003040
HP:0002823	HP:0040069
HP:0002829	HP:0012531
HP:0002832	HP:0010766
HP:0002833	HP:0012062
HP:0002835	HP:0002795
HP:0002836	HP:0000014
HP:0002836	HP:0100548
HP:0002840	HP:0002733
HP:0002840	HP:0012649
HP:0002841	HP:0002719
HP:0002843	HP:0004332
HP:0002846	HP:0004332
HP:0002848	HP:0012475
HP:0002849	HP:0002733
HP:0002859	HP:0009728
HP:0002859	HP:0030448
HP:0002860	HP:0008069
HP:0002861	HP:0011792
HP:0002863	HP:0004377
HP:0002871	HP:0002104
HP:0002872	HP:0002104
HP:0002875	HP:0002094
HP:0002876	HP:0002789
HP:0002877	HP:0002791
HP:0002878	HP:0002093
HP:0002882	HP:0002104
HP:0002883	HP:0002793
HP:0002884	HP:0002896
HP:0002884	HP:0002898
HP:0002890	HP:0100031
HP:0002894	HP:0001732
HP:0002894	HP:0011793
HP:0002896	HP:0001392
HP:0002896	HP:0007378
HP:0002897	HP:0100733
HP:0002898	HP:0011792
HP:0002904	HP:0001939
HP:0002905	HP:0100529
HP:0002908	HP:0002904
HP:0002910	HP:0001392
HP:0002912	HP:0001941
HP:0002912	HP:0004341
HP:0002912	HP:0010995
HP:0002913	HP:0003110
HP:0002916	HP:0011017
HP:0002919	HP:0003110
HP:0002920	HP:0011043
HP:0002921	HP:0002011
HP:0002922	HP:0002921
HP:0002923	HP:0030057
HP:0002926	HP:0000820
HP:0002928	HP:0003287
HP:0002929	HP:0008373
HP:0002930	HP:0002926
HP:0002932	HP:0004354
HP:0002933	HP:0004299
HP:0002958	HP:0010978
HP:0002960	HP:0010978
HP:0002971	HP:0004332
HP:0002973	HP:0002817
HP:0002977	HP:0002011
HP:0002981	HP:0002814
HP:0002991	HP:0002981
HP:0002991	HP:0040069
HP:0002992	HP:0002981
HP:0002992	HP:0040069
HP:0002997	HP:0040072
HP:0003002	HP:0100013
HP:0003009	HP:0000759
HP:0003010	HP:0001892
HP:0003011	HP:0000118
HP:0003019	HP:0009810
HP:0003023	HP:0002659
HP:0003026	HP:0011314
HP:0003028	HP:0100491
HP:0003037	HP:0001367
HP:0003040	HP:0001367
HP:0003043	HP:0000765
HP:0003043	HP:0011844
HP:0003059	HP:0002973
HP:0003059	HP:0005262
HP:0003063	HP:0001454
HP:0003063	HP:0040070
HP:0003073	HP:0012116
HP:0003074	HP:0011015
HP:0003075	HP:0010876
HP:0003077	HP:0003119
HP:0003079	HP:0003254
HP:0003084	HP:0002757
HP:0003084	HP:0011314
HP:0003088	HP:0002758
HP:0003095	HP:0001369
HP:0003100	HP:0011314
HP:0003103	HP:0003330
HP:0003105	HP:0011314
HP:0003106	HP:0002813
HP:0003107	HP:0003119
HP:0003110	HP:0001939
HP:0003110	HP:0011277
HP:0003111	HP:0001939
HP:0003112	HP:0004337
HP:0003113	HP:0011422
HP:0003115	HP:0011025
HP:0003116	HP:0011025
HP:0003117	HP:0000818
HP:0003118	HP:0002717
HP:0003118	HP:0011731
HP:0003119	HP:0001939
HP:0003124	HP:0003107
HP:0003125	HP:0010989
HP:0003128	HP:0001941
HP:0003130	HP:0000759
HP:0003130	HP:0012447
HP:0003133	HP:0002143
HP:0003134	HP:0030177
HP:0003134	HP:0045010
HP:0003138	HP:0002157
HP:0003142	HP:0004368
HP:0003144	HP:0003117
HP:0003145	HP:0004341
HP:0003146	HP:0003107
HP:0003148	HP:0004356
HP:0003149	HP:0003110
HP:0003149	HP:0004364
HP:0003152	HP:0003117
HP:0003154	HP:0011043
HP:0003155	HP:0004379
HP:0003158	HP:0003110
HP:0003162	HP:0003117
HP:0003163	HP:0010472
HP:0003165	HP:0003117
HP:0003165	HP:0100530
HP:0003186	HP:0004404
HP:0003187	HP:0010311
HP:0003198	HP:0011805
HP:0003199	HP:0011805
HP:0003200	HP:0004303
HP:0003201	HP:0011805
HP:0003202	HP:0030236
HP:0003204	HP:0011017
HP:0003205	HP:0003204
HP:0003206	HP:0004358
HP:0003207	HP:0004934
HP:0003207	HP:0011004
HP:0003208	HP:0003204
HP:0003209	HP:0000816
HP:0003210	HP:0000816
HP:0003213	HP:0003254
HP:0003213	HP:0004353
HP:0003214	HP:0011018
HP:0003216	HP:0011034
HP:0003218	HP:0001941
HP:0003218	HP:0010928
HP:0003220	HP:0011017
HP:0003221	HP:0040012
HP:0003223	HP:0004341
HP:0003224	HP:0011017
HP:0003225	HP:0010990
HP:0003226	HP:0003204
HP:0003232	HP:0003287
HP:0003236	HP:0040081
HP:0003238	HP:0010876
HP:0003240	HP:0010932
HP:0003241	HP:0000811
HP:0003247	HP:0000811
HP:0003249	HP:0012243
HP:0003252	HP:0012243
HP:0003254	HP:0011017
HP:0003256	HP:0001928
HP:0003258	HP:0011013
HP:0003259	HP:0002157
HP:0003259	HP:0012100
HP:0003262	HP:0030057
HP:0003264	HP:0004356
HP:0003265	HP:0002904
HP:0003267	HP:0004353
HP:0003270	HP:0011458
HP:0003271	HP:0001438
HP:0003272	HP:0002644
HP:0003282	HP:0004379
HP:0003286	HP:0004339
HP:0003287	HP:0012103
HP:0003288	HP:0003287
HP:0003292	HP:0004361
HP:0003295	HP:0030338
HP:0003302	HP:0000925
HP:0003304	HP:0000925
HP:0003306	HP:0000925
HP:0003310	HP:0000925
HP:0003319	HP:0000925
HP:0003323	HP:0001324
HP:0003324	HP:0001324
HP:0003325	HP:0001324
HP:0003325	HP:0009127
HP:0003326	HP:0012531
HP:0003327	HP:0001324
HP:0003328	HP:0001595
HP:0003329	HP:0003328
HP:0003330	HP:0011842
HP:0003334	HP:0012099
HP:0003336	HP:0011849
HP:0003337	HP:0012200
HP:0003338	HP:0001627
HP:0003341	HP:0008066
HP:0003343	HP:0001939
HP:0003347	HP:0004332
HP:0003349	HP:0003107
HP:0003351	HP:0040084
HP:0003352	HP:0002916
HP:0003353	HP:0004337
HP:0003357	HP:0000777
HP:0003366	HP:0002823
HP:0003376	HP:0001288
HP:0003378	HP:0000764
HP:0003380	HP:0003130
HP:0003382	HP:0000759
HP:0003383	HP:0003130
HP:0003384	HP:0000764
HP:0003388	HP:0004302
HP:0003388	HP:0012638
HP:0003391	HP:0003701
HP:0003392	HP:0002460
HP:0003394	HP:0011804
HP:0003398	HP:0030191
HP:0003403	HP:0100285
HP:0003405	HP:0000759
HP:0003406	HP:0045010
HP:0003413	HP:0000925
HP:0003416	HP:0000925
HP:0003418	HP:0000925
HP:0003418	HP:0012531
HP:0003429	HP:0011400
HP:0003435	HP:0003449
HP:0003443	HP:0000759
HP:0003444	HP:0003445
HP:0003445	HP:0003457
HP:0003447	HP:0000764
HP:0003449	HP:0003394
HP:0003450	HP:0000764
HP:0003451	HP:0011019
HP:0003453	HP:0030057
HP:0003454	HP:0030057
HP:0003455	HP:0010964
HP:0003456	HP:0003110
HP:0003457	HP:0011804
HP:0003458	HP:0003198
HP:0003458	HP:0003457
HP:0003461	HP:0012067
HP:0003462	HP:0003107
HP:0003464	HP:0003107
HP:0003465	HP:0003107
HP:0003466	HP:0011731
HP:0003468	HP:0000925
HP:0003469	HP:0003130
HP:0003470	HP:0011442
HP:0003474	HP:0009830
HP:0003477	HP:0000764
HP:0003477	HP:0009830
HP:0003482	HP:0003457
HP:0003484	HP:0003690
HP:0003489	HP:0009830
HP:0003491	HP:0003110
HP:0003492	HP:0012029
HP:0003493	HP:0030057
HP:0003498	HP:0004322
HP:0003502	HP:0003508
HP:0003508	HP:0004322
HP:0003510	HP:0003508
HP:0003514	HP:0003287
HP:0003517	HP:0000098
HP:0003521	HP:0003498
HP:0003521	HP:0009121
HP:0003526	HP:0010928
HP:0003528	HP:0100530
HP:0003529	HP:0003110
HP:0003530	HP:0001941
HP:0003530	HP:0010995
HP:0003533	HP:0001939
HP:0003534	HP:0010933
HP:0003536	HP:0000816
HP:0003537	HP:0002157
HP:0003537	HP:0004369
HP:0003538	HP:0004355
HP:0003540	HP:0030402
HP:0003541	HP:0003110
HP:0003541	HP:0004371
HP:0003542	HP:0004366
HP:0003546	HP:0004302
HP:0003547	HP:0001435
HP:0003547	HP:0003325
HP:0003548	HP:0003800
HP:0003549	HP:0000118
HP:0003550	HP:0001004
HP:0003551	HP:0004302
HP:0003552	HP:0011804
HP:0003553	HP:0002721
HP:0003553	HP:0100658
HP:0003554	HP:0100295
HP:0003555	HP:0004303
HP:0003557	HP:0012084
HP:0003558	HP:0003201
HP:0003559	HP:0011804
HP:0003560	HP:0011805
HP:0003561	HP:0004322
HP:0003564	HP:0040012
HP:0003565	HP:0025021
HP:0003568	HP:0004366
HP:0003570	HP:0001939
HP:0003571	HP:0001941
HP:0003572	HP:0011965
HP:0003573	HP:0002904
HP:0003574	HP:0002640
HP:0003577	HP:0003674
HP:0003581	HP:0003674
HP:0003584	HP:0003581
HP:0003587	HP:0011008
HP:0003593	HP:0003674
HP:0003596	HP:0003581
HP:0003606	HP:0003110
HP:0003613	HP:0030057
HP:0003614	HP:0003110
HP:0003616	HP:0200024
HP:0003621	HP:0003674
HP:0003623	HP:0003674
HP:0003635	HP:0008887
HP:0003637	HP:0010996
HP:0003641	HP:0003110
HP:0003643	HP:0004339
HP:0003645	HP:0001928
HP:0003647	HP:0003287
HP:0003649	HP:0011013
HP:0003654	HP:0004353
HP:0003655	HP:0004367
HP:0003657	HP:0004356
HP:0003665	HP:0008988
HP:0003674	HP:0012823
HP:0003676	HP:0003679
HP:0003677	HP:0003679
HP:0003678	HP:0003679
HP:0003679	HP:0012823
HP:0003680	HP:0003679
HP:0003682	HP:0003679
HP:0003687	HP:0004303
HP:0003688	HP:0003800
HP:0003689	HP:0009141
HP:0003690	HP:0001324
HP:0003690	HP:0009127
HP:0003693	HP:0003202
HP:0003694	HP:0003701
HP:0003697	HP:0003202
HP:0003698	HP:0004302
HP:0003700	HP:0003202
HP:0003701	HP:0001324
HP:0003704	HP:0001324
HP:0003707	HP:0001430
HP:0003710	HP:0003394
HP:0003712	HP:0030236
HP:0003713	HP:0004303
HP:0003715	HP:0003198
HP:0003716	HP:0011805
HP:0003719	HP:0010548
HP:0003720	HP:0003712
HP:0003722	HP:0000467
HP:0003725	HP:0011805
HP:0003730	HP:0002486
HP:0003736	HP:0004303
HP:0003737	HP:0003800
HP:0003738	HP:0003326
HP:0003740	HP:0002486
HP:0003741	HP:0003560
HP:0003743	HP:0000005
HP:0003744	HP:0003743
HP:0003745	HP:0000005
HP:0003749	HP:0001445
HP:0003749	HP:0003325
HP:0003750	HP:0011804
HP:0003752	HP:0010547
HP:0003755	HP:0012084
HP:0003756	HP:0003198
HP:0003759	HP:0100766
HP:0003760	HP:0010548
HP:0003761	HP:0011805
HP:0003763	HP:0002360
HP:0003764	HP:0011355
HP:0003768	HP:0003470
HP:0003777	HP:0003328
HP:0003782	HP:0004325
HP:0003783	HP:0002814
HP:0003784	HP:0011862
HP:0003785	HP:0002921
HP:0003787	HP:0003789
HP:0003789	HP:0003198
HP:0003791	HP:0004303
HP:0003797	HP:0003202
HP:0003797	HP:0009127
HP:0003799	HP:0002750
HP:0003800	HP:0003011
HP:0003803	HP:0004303
HP:0003805	HP:0004303
HP:0003808	HP:0011804
HP:0003809	HP:0040063
HP:0003810	HP:0002460
HP:0003811	HP:0011420
HP:0003812	HP:0012823
HP:0003819	HP:0011420
HP:0003826	HP:0011420
HP:0003828	HP:0003812
HP:0003829	HP:0003812
HP:0003831	HP:0003829
HP:0003832	HP:0002992
HP:0003863	HP:0003063
HP:0003866	HP:0003063
HP:0003874	HP:0003063
HP:0003875	HP:0003063
HP:0003876	HP:0003063
HP:0003877	HP:0003063
HP:0003879	HP:0003063
HP:0003887	HP:0003063
HP:0003889	HP:0003063
HP:0003955	HP:0002973
HP:0003958	HP:0040072
HP:0003960	HP:0040072
HP:0003960	HP:0100777
HP:0003963	HP:0040072
HP:0003964	HP:0040072
HP:0003965	HP:0040072
HP:0003966	HP:0040072
HP:0003967	HP:0040072
HP:0003970	HP:0040072
HP:0004057	HP:0005922
HP:0004275	HP:0001155
HP:0004275	HP:0009142
HP:0004276	HP:0001155
HP:0004276	HP:0100777
HP:0004277	HP:0001155
HP:0004283	HP:0100871
HP:0004284	HP:0005922
HP:0004285	HP:0005922
HP:0004287	HP:0005922
HP:0004292	HP:0005922
HP:0004295	HP:0002577
HP:0004296	HP:0002597
HP:0004296	HP:0012718
HP:0004297	HP:0001392
HP:0004298	HP:0025031
HP:0004299	HP:0010866
HP:0004299	HP:0100790
HP:0004302	HP:0011804
HP:0004303	HP:0011805
HP:0004305	HP:0100022
HP:0004306	HP:0001627
HP:0004307	HP:0001627
HP:0004308	HP:0011675
HP:0004309	HP:0004308
HP:0004311	HP:0010974
HP:0004311	HP:0012144
HP:0004312	HP:0001877
HP:0004321	HP:0000014
HP:0004321	HP:0100589
HP:0004322	HP:0000002
HP:0004322	HP:0001510
HP:0004323	HP:0001507
HP:0004324	HP:0004323
HP:0004325	HP:0004323
HP:0004326	HP:0001824
HP:0004327	HP:0004329
HP:0004328	HP:0012374
HP:0004329	HP:0012374
HP:0004332	HP:0001881
HP:0004337	HP:0004354
HP:0004338	HP:0004337
HP:0004339	HP:0004337
HP:0004340	HP:0100508
HP:0004341	HP:0004340
HP:0004342	HP:0003649
HP:0004343	HP:0010969
HP:0004347	HP:0001324
HP:0004347	HP:0002795
HP:0004348	HP:0003330
HP:0004349	HP:0004348
HP:0004352	HP:0010932
HP:0004353	HP:0010932
HP:0004354	HP:0001939
HP:0004355	HP:0004367
HP:0004355	HP:0011012
HP:0004356	HP:0011017
HP:0004357	HP:0010892
HP:0004358	HP:0001939
HP:0004359	HP:0003119
HP:0004360	HP:0001939
HP:0004361	HP:0003117
HP:0004363	HP:0010927
HP:0004364	HP:0001939
HP:0004365	HP:0004338
HP:0004366	HP:0011013
HP:0004367	HP:0001939
HP:0004368	HP:0004352
HP:0004369	HP:0004352
HP:0004370	HP:0001939
HP:0004371	HP:0011012
HP:0004372	HP:0011446
HP:0004373	HP:0001332
HP:0004375	HP:0011793
HP:0004375	HP:0012639
HP:0004377	HP:0001871
HP:0004377	HP:0011793
HP:0004378	HP:0012732
HP:0004379	HP:0012379
HP:0004383	HP:0001961
HP:0004383	HP:0045017
HP:0004384	HP:0001660
HP:0004385	HP:0002014
HP:0004386	HP:0012649
HP:0004386	HP:0012719
HP:0004392	HP:0004298
HP:0004395	HP:0011458
HP:0004396	HP:0011458
HP:0004398	HP:0012719
HP:0004400	HP:0002577
HP:0004404	HP:0000769
HP:0004405	HP:0004404
HP:0004408	HP:0000366
HP:0004408	HP:0012638
HP:0004414	HP:0004930
HP:0004417	HP:0030163
HP:0004418	HP:0004936
HP:0004419	HP:0004418
HP:0004420	HP:0001977
HP:0004421	HP:0000822
HP:0004425	HP:0000290
HP:0004426	HP:0000309
HP:0004428	HP:0001999
HP:0004429	HP:0002719
HP:0004430	HP:0005387
HP:0004431	HP:0005339
HP:0004439	HP:0000271
HP:0004439	HP:0000929
HP:0004447	HP:0001877
HP:0004452	HP:0008609
HP:0004454	HP:0011452
HP:0004458	HP:0011384
HP:0004459	HP:0000372
HP:0004459	HP:0040095
HP:0004459	HP:0100777
HP:0004461	HP:0000363
HP:0004639	HP:0006254
HP:0004673	HP:0005346
HP:0004679	HP:0001850
HP:0004688	HP:0001850
HP:0004690	HP:0005109
HP:0004699	HP:0001832
HP:0004755	HP:0001649
HP:0004755	HP:0005115
HP:0004756	HP:0001649
HP:0004760	HP:0001671
HP:0004791	HP:0002031
HP:0004796	HP:0012719
HP:0004798	HP:0002719
HP:0004798	HP:0012719
HP:0004809	HP:0001873
HP:0004813	HP:0001873
HP:0004825	HP:0001877
HP:0004831	HP:0001907
HP:0004841	HP:0010989
HP:0004846	HP:0011890
HP:0004850	HP:0002625
HP:0004852	HP:0003282
HP:0004854	HP:0001873
HP:0004855	HP:0030780
HP:0004859	HP:0001873
HP:0004871	HP:0100589
HP:0004872	HP:0004299
HP:0004878	HP:0000765
HP:0004878	HP:0001324
HP:0004878	HP:0002093
HP:0004879	HP:0002883
HP:0004881	HP:0002791
HP:0004885	HP:0002098
HP:0004887	HP:0002093
HP:0004890	HP:0030875
HP:0004897	HP:0003128
HP:0004898	HP:0003128
HP:0004900	HP:0003128
HP:0004901	HP:0003128
HP:0004902	HP:0003128
HP:0004904	HP:0000819
HP:0004905	HP:0008372
HP:0004906	HP:0001986
HP:0004911	HP:0001942
HP:0004913	HP:0003128
HP:0004915	HP:0011013
HP:0004918	HP:0001995
HP:0004919	HP:0004915
HP:0004920	HP:0001941
HP:0004921	HP:0010927
HP:0004924	HP:0001952
HP:0004925	HP:0003128
HP:0004925	HP:0012468
HP:0004930	HP:0002088
HP:0004930	HP:0002597
HP:0004934	HP:0011915
HP:0004934	HP:0025015
HP:0004936	HP:0001977
HP:0004947	HP:0100026
HP:0004948	HP:0025015
HP:0004972	HP:0000822
HP:0004975	HP:0002823
HP:0005008	HP:0001373
HP:0005017	HP:0000934
HP:0005059	HP:0001369
HP:0005059	HP:0002829
HP:0005099	HP:0001789
HP:0005100	HP:0001622
HP:0005100	HP:0001788
HP:0005101	HP:0000365
HP:0005102	HP:0000375
HP:0005103	HP:0000377
HP:0005103	HP:0100593
HP:0005103	HP:3000022
HP:0005105	HP:0000366
HP:0005107	HP:0000925
HP:0005108	HP:0000925
HP:0005109	HP:0001760
HP:0005109	HP:0100261
HP:0005114	HP:0011004
HP:0005115	HP:0011675
HP:0005116	HP:0004948
HP:0005116	HP:0011004
HP:0005117	HP:0000822
HP:0005120	HP:0001627
HP:0005130	HP:0001635
HP:0005132	HP:0001697
HP:0005135	HP:0003115
HP:0005146	HP:0001654
HP:0005146	HP:0011915
HP:0005147	HP:0004308
HP:0005150	HP:0011675
HP:0005155	HP:0004308
HP:0005156	HP:0005120
HP:0005162	HP:0030872
HP:0005165	HP:0003115
HP:0005168	HP:0005120
HP:0005177	HP:0002634
HP:0005183	HP:0001697
HP:0005184	HP:0001657
HP:0005185	HP:0006673
HP:0005186	HP:0005262
HP:0005187	HP:0001367
HP:0005194	HP:0001832
HP:0005195	HP:0003040
HP:0005199	HP:0010318
HP:0005200	HP:0002585
HP:0005201	HP:0006707
HP:0005202	HP:0004798
HP:0005203	HP:0002031
HP:0005206	HP:0012090
HP:0005207	HP:0002577
HP:0005208	HP:0002014
HP:0005213	HP:0010766
HP:0005213	HP:0012090
HP:0005214	HP:0002242
HP:0005214	HP:0004796
HP:0005215	HP:0004798
HP:0005217	HP:0001438
HP:0005219	HP:0002577
HP:0005222	HP:0002242
HP:0005225	HP:0000969
HP:0005225	HP:0002242
HP:0005232	HP:0012090
HP:0005237	HP:0001392
HP:0005240	HP:0002031
HP:0005240	HP:0004796
HP:0005243	HP:0010318
HP:0005244	HP:0012719
HP:0005245	HP:0002242
HP:0005247	HP:0010318
HP:0005249	HP:0004796
HP:0005255	HP:0011957
HP:0005256	HP:0011957
HP:0005257	HP:0000765
HP:0005258	HP:0001435
HP:0005261	HP:0001367
HP:0005261	HP:0011029
HP:0005262	HP:0001367
HP:0005264	HP:0004297
HP:0005266	HP:0002242
HP:0005266	HP:0007378
HP:0005267	HP:0001622
HP:0005268	HP:0001787
HP:0005288	HP:0000366
HP:0005289	HP:0000366
HP:0005291	HP:0002633
HP:0005292	HP:0006704
HP:0005293	HP:0002624
HP:0005294	HP:0011004
HP:0005300	HP:0002633
HP:0005301	HP:0005345
HP:0005305	HP:0004936
HP:0005306	HP:0001028
HP:0005310	HP:0002633
HP:0005311	HP:0004930
HP:0005313	HP:0011004
HP:0005314	HP:0005344
HP:0005316	HP:0004930
HP:0005317	HP:0030875
HP:0005324	HP:0005346
HP:0005339	HP:0005368
HP:0005344	HP:0011004
HP:0005345	HP:0002597
HP:0005346	HP:0000271
HP:0005348	HP:0010307
HP:0005352	HP:0005374
HP:0005353	HP:0004429
HP:0005359	HP:0010515
HP:0005360	HP:0004429
HP:0005363	HP:0002721
HP:0005364	HP:0004429
HP:0005368	HP:0010978
HP:0005374	HP:0002721
HP:0005375	HP:0005374
HP:0005386	HP:0002719
HP:0005387	HP:0002721
HP:0005390	HP:0002719
HP:0005396	HP:0004429
HP:0005401	HP:0002841
HP:0005420	HP:0002718
HP:0005428	HP:0004429
HP:0005429	HP:0002718
HP:0005437	HP:0002719
HP:0005461	HP:0001999
HP:0005482	HP:0005339
HP:0005483	HP:0001600
HP:0005502	HP:0001877
HP:0005513	HP:0012143
HP:0005520	HP:0005521
HP:0005521	HP:0001977
HP:0005523	HP:0004377
HP:0005526	HP:0001909
HP:0005527	HP:0005559
HP:0005527	HP:0010989
HP:0005528	HP:0012145
HP:0005537	HP:0011876
HP:0005542	HP:0001928
HP:0005543	HP:0030780
HP:0005546	HP:0001877
HP:0005547	HP:0001909
HP:0005548	HP:0012143
HP:0005558	HP:0001909
HP:0005559	HP:0010876
HP:0005561	HP:0001871
HP:0005587	HP:0001000
HP:0005599	HP:0009887
HP:0005607	HP:0002087
HP:0005616	HP:0000927
HP:0005622	HP:0011314
HP:0005632	HP:0002973
HP:0005656	HP:0001760
HP:0005701	HP:0002763
HP:0005701	HP:0030038
HP:0005716	HP:0002652
HP:0005731	HP:0003103
HP:0005775	HP:0002652
HP:0005828	HP:0002113
HP:0005832	HP:0002750
HP:0005832	HP:0200000
HP:0005833	HP:0001386
HP:0005855	HP:0002659
HP:0005864	HP:0011314
HP:0005881	HP:0000925
HP:0005917	HP:0001163
HP:0005922	HP:0001155
HP:0005926	HP:0001155
HP:0005926	HP:0003103
HP:0005930	HP:0011314
HP:0005938	HP:0012253
HP:0005939	HP:0002107
HP:0005942	HP:0006530
HP:0005943	HP:0002093
HP:0005944	HP:0006703
HP:0005945	HP:0001600
HP:0005946	HP:0004887
HP:0005947	HP:0005957
HP:0005948	HP:0002088
HP:0005949	HP:0002104
HP:0005950	HP:0001600
HP:0005952	HP:0002795
HP:0005956	HP:0001600
HP:0005957	HP:0002795
HP:0005959	HP:0011014
HP:0005964	HP:0002045
HP:0005967	HP:0001942
HP:0005968	HP:0004370
HP:0005972	HP:0001941
HP:0005973	HP:0011033
HP:0005974	HP:0001993
HP:0005976	HP:0001942
HP:0005977	HP:0001948
HP:0005978	HP:0000819
HP:0005979	HP:0001942
HP:0005979	HP:0001993
HP:0005984	HP:0006254
HP:0005986	HP:0000464
HP:0005988	HP:0011006
HP:0005990	HP:0008188
HP:0005991	HP:0005986
HP:0005994	HP:0000853
HP:0005999	HP:0000069
HP:0006000	HP:0000069
HP:0006006	HP:0001421
HP:0006051	HP:0001163
HP:0006051	HP:0030313
HP:0006135	HP:0001155
HP:0006169	HP:0006135
HP:0006228	HP:0005922
HP:0006254	HP:0045056
HP:0006256	HP:0001155
HP:0006256	HP:0011729
HP:0006266	HP:0012767
HP:0006267	HP:0012767
HP:0006268	HP:0001744
HP:0006270	HP:0010451
HP:0006273	HP:0012090
HP:0006276	HP:0012090
HP:0006278	HP:0012090
HP:0006298	HP:0011890
HP:0006367	HP:0011314
HP:0006368	HP:0002973
HP:0006384	HP:0002823
HP:0006391	HP:0011314
HP:0006406	HP:0002823
HP:0006408	HP:0002823
HP:0006432	HP:0002823
HP:0006437	HP:0002823
HP:0006441	HP:0003063
HP:0006465	HP:0011314
HP:0006465	HP:0030313
HP:0006510	HP:0006536
HP:0006511	HP:0001600
HP:0006514	HP:0002088
HP:0006514	HP:0010766
HP:0006515	HP:0006530
HP:0006516	HP:0002088
HP:0006517	HP:0002088
HP:0006520	HP:0005952
HP:0006521	HP:0006529
HP:0006522	HP:0002107
HP:0006524	HP:0005607
HP:0006527	HP:0006530
HP:0006528	HP:0002088
HP:0006529	HP:0002088
HP:0006529	HP:0100763
HP:0006530	HP:0002088
HP:0006531	HP:0002103
HP:0006536	HP:0002795
HP:0006541	HP:0006536
HP:0006543	HP:0005943
HP:0006548	HP:0004930
HP:0006548	HP:0100026
HP:0006549	HP:0002088
HP:0006552	HP:0005948
HP:0006557	HP:0006706
HP:0006558	HP:0025155
HP:0006559	HP:0001392
HP:0006559	HP:0010766
HP:0006561	HP:0001392
HP:0006563	HP:0004297
HP:0006564	HP:0002240
HP:0006565	HP:0006561
HP:0006568	HP:0001392
HP:0006574	HP:0006707
HP:0006574	HP:0100026
HP:0006576	HP:0006707
HP:0006577	HP:0001394
HP:0006580	HP:0004297
HP:0006581	HP:0001392
HP:0006582	HP:0025155
HP:0006597	HP:0003470
HP:0006597	HP:0009113
HP:0006610	HP:0040157
HP:0006625	HP:0003002
HP:0006670	HP:0006673
HP:0006673	HP:0001635
HP:0006677	HP:0025074
HP:0006679	HP:0006704
HP:0006679	HP:0012089
HP:0006682	HP:0004308
HP:0006683	HP:0001713
HP:0006685	HP:0004306
HP:0006687	HP:0001679
HP:0006688	HP:0001649
HP:0006690	HP:0001713
HP:0006690	HP:0011915
HP:0006693	HP:0001713
HP:0006695	HP:0001671
HP:0006698	HP:0001713
HP:0006698	HP:0002617
HP:0006699	HP:0005115
HP:0006702	HP:0006704
HP:0006703	HP:0002088
HP:0006704	HP:0011004
HP:0006705	HP:0001654
HP:0006706	HP:0001392
HP:0006707	HP:0001392
HP:0006707	HP:0002597
HP:0006709	HP:0004404
HP:0006711	HP:0000765
HP:0006711	HP:0009122
HP:0006717	HP:0100007
HP:0006719	HP:0007378
HP:0006725	HP:0002894
HP:0006729	HP:0011793
HP:0006739	HP:0002860
HP:0006749	HP:0007378
HP:0006753	HP:0002577
HP:0006753	HP:0007378
HP:0006756	HP:0011793
HP:0006758	HP:0007379
HP:0006765	HP:0010622
HP:0006765	HP:0100242
HP:0006769	HP:0008069
HP:0006775	HP:0004377
HP:0006778	HP:0007379
HP:0006780	HP:0100733
HP:0006782	HP:0004377
HP:0006783	HP:0000600
HP:0006789	HP:0001298
HP:0006802	HP:0000759
HP:0006802	HP:0002450
HP:0006803	HP:0000738
HP:0006824	HP:0001291
HP:0006829	HP:0001252
HP:0006834	HP:0007281
HP:0006846	HP:0001298
HP:0006865	HP:0009830
HP:0006887	HP:0001249
HP:0006889	HP:0001249
HP:0006896	HP:0000738
HP:0006901	HP:0004370
HP:0006903	HP:0009830
HP:0006916	HP:0003205
HP:0006919	HP:0100851
HP:0006921	HP:0003552
HP:0006929	HP:0001298
HP:0006946	HP:0011450
HP:0006949	HP:0009830
HP:0006958	HP:0030177
HP:0006958	HP:0030178
HP:0006961	HP:0002457
HP:0006965	HP:0006846
HP:0006976	HP:0001298
HP:0006977	HP:0002167
HP:0006979	HP:0002360
HP:0007009	HP:0007367
HP:0007018	HP:0000736
HP:0007018	HP:0000752
HP:0007030	HP:0001298
