source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000009
0000001	0000025
0000002	0000005
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000004	0000006
0000004	0000011
0000005	0000014
0000005	0000016
0000005	0000022
0000006	0000007
0000006	0000013
0000007	0000008
0000007	0000012
0000007	0000023
0000008	0000011
0000008	0000012
0000009	0000010
0000009	0000011
0000009	0000019
0000010	0000021
0000011	0000024
0000012	0000015
0000012	0000020
0000012	0000021
0000013	0000017
0000013	0000018
0000015	0000016
0000015	0000018
0000017	0000024
0000018	0000025
