source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000002	0000005
0000002	0000010
0000002	0000018
0000002	0000021
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000015
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000011
0000004	0000012
0000005	0000014
0000005	0000017
0000005	0000025
0000006	0000009
0000006	0000011
0000006	0000024
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000020
0000008	0000020
0000009	0000014
0000009	0000022
0000010	0000015
0000011	0000014
0000012	0000013
0000013	0000016
0000013	0000019
0000017	0000025
0000020	0000023
