source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000012
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000012
0000003	0000014
0000003	0000017
0000003	0000020
0000003	0000021
0000003	0000025
0000004	0000005
0000004	0000006
0000005	0000006
0000005	0000010
0000005	0000013
0000005	0000015
0000005	0000024
0000006	0000010
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000018
0000007	0000008
0000007	0000009
0000007	0000013
0000007	0000014
0000007	0000015
0000007	0000020
0000007	0000022
0000008	0000010
0000008	0000011
0000008	0000015
0000008	0000016
0000009	0000012
0000009	0000018
0000009	0000024
0000010	0000020
0000010	0000021
0000011	0000016
0000011	0000019
0000011	0000025
0000012	0000013
0000012	0000020
0000012	0000023
0000013	0000016
0000014	0000019
0000014	0000020
0000015	0000017
0000015	0000018
0000015	0000022
0000017	0000018
0000020	0000025
