source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000012
0000001	0000013
0000001	0000020
0000002	0000003
0000002	0000008
0000002	0000009
0000002	0000016
0000003	0000005
0000003	0000006
0000003	0000007
0000004	0000005
0000004	0000006
0000004	0000010
0000005	0000021
0000006	0000021
0000007	0000009
0000007	0000011
0000007	0000017
0000007	0000018
0000008	0000012
0000008	0000014
0000008	0000015
0000008	0000019
0000009	0000013
0000011	0000015
0000012	0000015
0000012	0000019
0000013	0000017
0000013	0000024
0000014	0000025
0000016	0000022
0000017	0000022
0000018	0000023
