source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000017
0000001	0000024
0000002	0000004
0000002	0000005
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000015
0000002	0000022
0000003	0000004
0000003	0000006
0000003	0000018
0000004	0000005
0000004	0000008
0000004	0000021
0000005	0000007
0000005	0000010
0000005	0000014
0000005	0000016
0000006	0000008
0000006	0000015
0000006	0000019
0000007	0000011
0000007	0000017
0000008	0000009
0000008	0000012
0000008	0000023
0000009	0000013
0000010	0000019
0000011	0000016
0000011	0000017
0000013	0000020
0000018	0000019
0000019	0000020
0000019	0000022
0000019	0000025
