source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000013
0000001	0000016
0000002	0000004
0000002	0000009
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000004	0000011
0000004	0000012
0000005	0000008
0000005	0000011
0000005	0000015
0000005	0000019
0000006	0000010
0000006	0000018
0000006	0000020
0000007	0000008
0000007	0000015
0000007	0000017
0000008	0000015
0000008	0000019
0000008	0000020
0000009	0000013
0000009	0000014
0000010	0000022
0000011	0000012
0000011	0000015
0000012	0000013
0000012	0000015
0000012	0000019
0000015	0000019
0000016	0000021
0000016	0000023
0000017	0000018
0000018	0000020
0000020	0000024
0000020	0000025
0000021	0000024
