source	target
0000001	0000002
0000001	0000006
0000001	0000010
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000003	0000004
0000003	0000014
0000004	0000007
0000004	0000015
0000005	0000014
0000005	0000018
0000006	0000007
0000006	0000012
0000006	0000019
0000006	0000021
0000007	0000008
0000007	0000010
0000008	0000009
0000008	0000013
0000008	0000023
0000009	0000011
0000009	0000017
0000009	0000022
0000010	0000015
0000011	0000019
0000014	0000016
0000015	0000018
0000015	0000020
0000015	0000022
0000015	0000024
0000016	0000019
0000018	0000025
