source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000020
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000013
0000002	0000017
0000002	0000018
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000006
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000025
0000005	0000008
0000005	0000014
0000005	0000021
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000014
0000007	0000010
0000007	0000011
0000007	0000013
0000008	0000016
0000009	0000012
0000009	0000016
0000010	0000011
0000010	0000012
0000010	0000015
0000011	0000013
0000011	0000016
0000011	0000021
0000012	0000013
0000012	0000021
0000012	0000022
0000012	0000024
0000014	0000017
0000015	0000018
0000015	0000019
0000015	0000023
0000017	0000025
0000018	0000021
0000018	0000023
0000019	0000021
0000019	0000022
0000020	0000025
0000022	0000024
