source	target
0000001	0000002
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000015
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000014
0000002	0000019
0000003	0000004
0000003	0000008
0000003	0000013
0000003	0000014
0000003	0000015
0000003	0000022
0000004	0000005
0000004	0000007
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000017
0000004	0000019
0000005	0000023
0000005	0000024
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000022
0000007	0000009
0000007	0000019
0000007	0000021
0000009	0000010
0000009	0000012
0000009	0000016
0000009	0000020
0000010	0000016
0000010	0000019
0000010	0000020
0000011	0000012
0000011	0000015
0000011	0000020
0000012	0000014
0000012	0000018
0000012	0000020
0000013	0000019
0000016	0000021
0000020	0000021
0000021	0000023
0000022	0000024
0000022	0000025
