source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000015
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000011
0000002	0000012
0000002	0000016
0000002	0000020
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000012
0000003	0000016
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000016
0000004	0000017
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000012
0000005	0000022
0000006	0000007
0000006	0000014
0000006	0000015
0000006	0000016
0000006	0000019
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000015
0000007	0000024
0000008	0000013
0000008	0000015
0000008	0000019
0000009	0000013
0000009	0000014
0000009	0000020
0000009	0000025
0000010	0000012
0000010	0000015
0000010	0000018
0000010	0000023
0000011	0000012
0000011	0000015
0000011	0000025
0000012	0000013
0000012	0000014
0000013	0000014
0000013	0000022
0000014	0000015
0000014	0000017
0000014	0000018
0000014	0000019
0000014	0000023
0000015	0000022
0000015	0000024
0000016	0000020
0000016	0000021
0000017	0000021
0000018	0000022
0000018	0000025
0000020	0000021
0000020	0000022
0000024	0000025
