source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000011
0000001	0000015
0000001	0000016
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000011
0000002	0000016
0000002	0000017
0000002	0000020
0000003	0000005
0000003	0000006
0000003	0000014
0000003	0000023
0000004	0000005
0000004	0000009
0000004	0000012
0000004	0000013
0000004	0000014
0000004	0000016
0000004	0000019
0000004	0000023
0000005	0000007
0000005	0000008
0000005	0000012
0000005	0000015
0000005	0000016
0000005	0000017
0000005	0000023
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000017
0000006	0000018
0000006	0000021
0000007	0000010
0000007	0000014
0000007	0000018
0000007	0000019
0000007	0000021
0000007	0000025
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000014
0000008	0000016
0000008	0000022
0000009	0000024
0000009	0000025
0000010	0000020
0000011	0000012
0000011	0000013
0000011	0000018
0000012	0000013
0000012	0000015
0000012	0000020
0000013	0000018
0000013	0000021
0000014	0000015
0000014	0000017
0000014	0000024
0000019	0000020
0000019	0000023
0000020	0000021
0000020	0000025
0000021	0000022
0000021	0000024
