source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000017
0000001	0000022
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000015
0000002	0000016
0000002	0000018
0000002	0000020
0000002	0000024
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000016
0000003	0000019
0000003	0000020
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000015
0000004	0000018
0000004	0000022
0000004	0000023
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000014
0000005	0000017
0000005	0000018
0000005	0000022
0000005	0000023
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000013
0000006	0000018
0000006	0000020
0000006	0000025
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000019
0000007	0000023
0000008	0000010
0000008	0000012
0000008	0000017
0000008	0000019
0000008	0000023
0000009	0000010
0000009	0000013
0000009	0000014
0000009	0000016
0000009	0000018
0000009	0000019
0000009	0000020
0000009	0000023
0000010	0000013
0000010	0000014
0000011	0000012
0000011	0000013
0000012	0000013
0000012	0000017
0000012	0000021
0000013	0000022
0000013	0000023
0000014	0000016
0000014	0000025
0000015	0000022
0000015	0000023
0000016	0000018
0000016	0000023
0000017	0000019
0000018	0000025
0000019	0000020
0000020	0000023
0000024	0000025
