source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000010
0000001	0000019
0000002	0000008
0000002	0000009
0000002	0000012
0000002	0000018
0000003	0000005
0000004	0000006
0000004	0000007
0000004	0000015
0000005	0000007
0000005	0000014
0000006	0000011
0000006	0000020
0000007	0000009
0000007	0000015
0000007	0000016
0000008	0000018
0000009	0000010
0000009	0000013
0000009	0000025
0000011	0000017
0000011	0000021
0000012	0000016
0000013	0000022
0000014	0000018
0000014	0000022
0000014	0000024
0000019	0000022
0000022	0000023
