source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000013
0000002	0000003
0000002	0000004
0000002	0000006
0000003	0000004
0000003	0000007
0000003	0000014
0000003	0000020
0000003	0000024
0000004	0000007
0000004	0000017
0000004	0000023
0000005	0000007
0000005	0000012
0000006	0000010
0000006	0000011
0000006	0000016
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000019
0000007	0000023
0000007	0000024
0000008	0000015
0000008	0000016
0000008	0000021
0000009	0000010
0000009	0000011
0000009	0000015
0000009	0000016
0000009	0000025
0000010	0000012
0000010	0000020
0000011	0000021
0000011	0000022
0000011	0000024
0000012	0000019
0000013	0000018
0000013	0000021
0000014	0000015
0000016	0000018
0000016	0000021
0000018	0000019
0000018	0000020
0000021	0000023
