source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000018
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000012
0000002	0000013
0000002	0000017
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000011
0000003	0000014
0000003	0000024
0000004	0000011
0000004	0000015
0000004	0000020
0000005	0000008
0000005	0000016
0000005	0000020
0000005	0000025
0000006	0000009
0000006	0000012
0000006	0000015
0000007	0000010
0000007	0000011
0000007	0000013
0000007	0000021
0000008	0000009
0000008	0000014
0000008	0000017
0000009	0000020
0000009	0000022
0000010	0000011
0000010	0000015
0000011	0000025
0000012	0000013
0000013	0000021
0000014	0000019
0000014	0000022
0000015	0000023
0000015	0000025
0000016	0000018
0000016	0000022
0000017	0000019
0000018	0000021
0000018	0000024
0000019	0000022
0000024	0000025
