source	target
0000001	0000002
0000001	0000003
0000001	0000011
0000001	0000014
0000002	0000005
0000002	0000006
0000002	0000008
0000003	0000004
0000003	0000007
0000003	0000017
0000004	0000007
0000004	0000008
0000004	0000010
0000004	0000013
0000004	0000016
0000004	0000019
0000005	0000007
0000005	0000011
0000005	0000014
0000006	0000012
0000006	0000018
0000006	0000020
0000007	0000009
0000007	0000013
0000008	0000011
0000008	0000019
0000008	0000022
0000009	0000024
0000010	0000013
0000010	0000023
0000011	0000025
0000012	0000015
0000012	0000020
0000012	0000021
0000013	0000016
0000016	0000018
0000019	0000025
